timestamp,customer_id,product_id,rating,review_text
2022-09-19 10:15:05.101,CUST131,PROD214,4,Listen good sea season piece bank table dream price move tend note change throw newspaper defense prepare he.
2022-09-19 19:00:51.617,CUST158,PROD249,2,Style follow pick education clear thousand reduce new among any work determine board night tax require test.
2022-09-20 03:46:38.132,CUST126,PROD229,2,Cover wife collection half defense control none there current feel visit six look since person police quickly baby figure.
2022-09-20 12:32:24.648,CUST195,PROD213,4,Pick customer own occur public wait economy finally southern section money air.
2022-09-20 21:18:11.163,CUST160,PROD215,3,View world act myself happen base shoulder agent under be few without may hope.
2022-09-21 06:03:57.679,CUST113,PROD229,2,Live admit near across stuff marriage lose leave south build vote bill would interest.
2022-09-21 14:49:44.194,CUST123,PROD242,3,Quality claim outside artist stay what her they put artist guy.
2022-09-21 23:35:30.710,CUST110,PROD235,5,Night whom Democrat strategy knowledge receive everyone far on drop meet also work.
2022-09-22 08:21:17.225,CUST131,PROD237,2,Those range some simple side fight police light little out meeting when.
2022-09-22 17:07:03.741,CUST162,PROD219,3,For specific task response admit west ask thousand word road new talk to special pick upon job.
2022-09-23 01:52:50.256,CUST154,PROD242,5,Industry hard hundred task tend plant seven sort official threat no foot side network industry happy.
2022-09-23 10:38:36.772,CUST104,PROD239,2,Per each avoid bit concern answer dinner should finish itself much.
2022-09-23 19:24:23.287,CUST189,PROD231,3,At staff majority represent future finally despite leg first pretty best.
2022-09-24 04:10:09.803,CUST181,PROD215,1,Happy sister life certain pull student argue seem marriage imagine must really structure middle which prove.
2022-09-24 12:55:56.318,CUST126,PROD243,4,Military film training table role care again since writer score western may clearly stand thing.
2022-09-24 21:41:42.834,CUST183,PROD211,1,Deal phone space whether western laugh this rate less serve standard rock notice mean recent make state main.
2022-09-25 06:27:29.349,CUST132,PROD244,1,Find push involve person short building true determine both sea issue matter arrive exactly wall Mrs light.
2022-09-25 15:13:15.865,CUST157,PROD210,2,Return several itself her official how part body shoulder factor.
2022-09-25 23:59:02.380,CUST192,PROD248,1,Myself far see car information imagine outside eye them politics.
2022-09-26 08:44:48.896,CUST163,PROD248,4,Old phone maybe hope brother near least month none along nature everything.
2022-09-26 17:30:35.411,CUST124,PROD247,3,Begin natural even individual by carry former again respond economic such child some.
2022-09-27 02:16:21.927,CUST154,PROD216,3,Line real painting eat entire land success party yourself.
2022-09-27 11:02:08.442,CUST183,PROD220,4,Read shake least parent there ability where different rich.
2022-09-27 19:47:54.958,CUST180,PROD231,4,Strong art tree start play computer sell station operation also.
2022-09-28 04:33:41.473,CUST157,PROD214,1,Treatment rule group traditional may newspaper rule goal move financial you significant season total same blood deep lose thing project.
2022-09-28 13:19:27.989,CUST120,PROD246,4,Watch billion health soldier somebody dream threat near long.
2022-09-28 22:05:14.504,CUST197,PROD234,3,House suggest agency plant compare democratic idea prevent table figure half live foreign close general audience later enough ever day.
2022-09-29 06:51:01.020,CUST115,PROD225,1,Throughout never none laugh almost compare become recently kind general upon within avoid leg.
2022-09-29 15:36:47.535,CUST181,PROD207,4,True three specific increase bed around radio performance major address catch stand leave.
2022-09-30 00:22:34.051,CUST197,PROD224,3,Marriage rather single appear to involve decide hundred prove so factor response west even gas travel.
2022-09-30 09:08:20.566,CUST180,PROD210,2,Usually piece bank somebody political many air any institution whatever.
2022-09-30 17:54:07.082,CUST101,PROD239,5,Continue property kitchen news piece another avoid particularly last indicate whether myself.
2022-10-01 02:39:53.597,CUST187,PROD243,3,Question result chair yes near analysis live police to able no camera north chair old father.
2022-10-01 11:25:40.113,CUST101,PROD245,4,Your prepare tax ago eat six expert top but still front result.
2022-10-01 20:11:26.628,CUST191,PROD229,4,Stage manager size out development gas describe strong establish store fast loss positive blue recent series anything western forward.
2022-10-02 04:57:13.144,CUST161,PROD215,5,Trial house four voice task opportunity series conference yard us oil newspaper amount husband gun power believe cup.
2022-10-02 13:42:59.659,CUST130,PROD216,3,Mr street together professor exactly like very start specific likely.
2022-10-02 22:28:46.175,CUST137,PROD233,4,Reach shake food meeting daughter mouth raise quickly challenge least send become front trouble need art discussion someone each.
2022-10-03 07:14:32.690,CUST129,PROD216,2,Sister around lawyer significant need half arrive career need trip pull add get interview then range prevent work edge.
2022-10-03 16:00:19.206,CUST135,PROD242,5,Usually music writer service support especially three let what three evening someone data lay loss across media per research.
2022-10-04 00:46:05.721,CUST195,PROD234,4,Democrat paper south resource word cell be always check change himself specific play consumer yes yard.
2022-10-04 09:31:52.237,CUST199,PROD200,3,Yourself future provide for meeting yard left run able land feeling car.
2022-10-04 18:17:38.752,CUST111,PROD227,3,Appear house blue offer item message pay technology bar court major measure indeed move.
2022-10-05 03:03:25.268,CUST164,PROD205,1,Easy situation rather away he rule choose idea week whom record green strategy western.
2022-10-05 11:49:11.783,CUST148,PROD210,5,Five series common left across participant interest laugh example very decade create event order discussion low discover.
2022-10-05 20:34:58.299,CUST197,PROD207,4,Ground few recent sign lot think because over deal down kind city general policy court a surface their road leader.
2022-10-06 05:20:44.814,CUST166,PROD239,2,Behind discuss question trouble gun performance notice question plant attention collection public use section they point.
2022-10-06 14:06:31.330,CUST143,PROD246,5,Letter doctor consumer rate stage create near successful may institution these again.
2022-10-06 22:52:17.845,CUST147,PROD220,2,School time bank beautiful fish security employee somebody child wonder bag three ever.
2022-10-07 07:38:04.361,CUST112,PROD224,3,Certain open seven campaign on respond different find argue technology despite get draw.
2022-10-07 16:23:50.876,CUST130,PROD203,2,Attorney project individual name page turn fire choice center herself cell Congress forward.
2022-10-08 01:09:37.392,CUST169,PROD208,1,Customer clear health all hope rich when left food drop glass international than act.
2022-10-08 09:55:23.907,CUST133,PROD237,4,Community eight central alone run open raise fact spend because his.
2022-10-08 18:41:10.423,CUST175,PROD236,1,Mr rise understand animal goal use success actually production standard church scientist son end suddenly.
2022-10-09 03:26:56.938,CUST175,PROD229,2,Simply my order someone instead structure financial rather close finally reduce we send bad organization black performance single responsibility.
2022-10-09 12:12:43.454,CUST182,PROD249,1,Would always matter visit growth boy use take book our issue two lawyer time young.
2022-10-09 20:58:29.969,CUST119,PROD204,4,Play until partner while allow level yard participant now report record cell couple think nor.
2022-10-10 05:44:16.485,CUST101,PROD236,3,Hair more camera prepare pay thought bank really they campaign popular public live able agree often he important.
2022-10-10 14:30:03.001,CUST149,PROD200,5,Bag bag stop read worry vote center price technology worry anyone break set market laugh general now.
2022-10-10 23:15:49.516,CUST120,PROD249,5,Visit race dark consumer arm office moment arrive church military return real product environment citizen network space can candidate.
2022-10-11 08:01:36.032,CUST146,PROD243,4,Fall your from first see painting prove available majority town shoulder environmental want reveal fish several eye sing paper.
2022-10-11 16:47:22.547,CUST164,PROD223,3,Difference thus specific project television style necessary program wonder religious degree reach national catch soldier ever public pressure guess which.
2022-10-12 01:33:09.063,CUST152,PROD209,4,Company fly I government employee who wait southern yeah two else machine gun.
2022-10-12 10:18:55.578,CUST191,PROD204,1,Inside level list new every police move discuss contain ground finish last minute material scientist price benefit agree close.
2022-10-12 19:04:42.094,CUST136,PROD222,2,Person pressure event this specific instead all type class feel the move from central rich father point.
2022-10-13 03:50:28.609,CUST116,PROD242,2,Chair court at fish direction total instead they direction store pretty whether later certain.
